timestamp,open,high,low,close
1646906400000,1.02327,1.0244,1.02201,1.02204
1646910000000,1.02204,1.02342,1.0217,1.02319
1646913600000,1.02318,1.02965,1.02297,1.0278
1646917200000,1.02778,1.02927,1.02514,1.0291
1646920800000,1.02908,1.03026,1.02299,1.02481
1646924400000,1.02482,1.02528,1.02051,1.02179
1646928000000,1.02178,1.02318,1.02082,1.02292
1646931600000,1.02292,1.02375,1.02252,1.0226
1646935200000,1.0226,1.02274,1.02209,1.02209
1646938800000,1.02206,1.0224,1.02166,1.02182
1646942400000,1.02182,1.02235,1.02138,1.02151
1646946000000,1.02151,1.02232,1.02101,1.02101
1646949600000,1.02055,1.02204,1.02037,1.02163
1646953200000,1.02163,1.02364,1.02161,1.02358
1646956800000,1.02356,1.02371,1.02294,1.02319
1646960400000,1.02321,1.02349,1.02201,1.02233
1646964000000,1.02234,1.02304,1.02232,1.02257
1646967600000,1.02257,1.02346,1.02237,1.02344
1646971200000,1.02345,1.0235,1.02297,1.02328
1646974800000,1.0233,1.02376,1.0232,1.02361
1646978400000,1.02362,1.02421,1.02348,1.02392
1646982000000,1.02397,1.02447,1.02174,1.02188
1646985600000,1.0219,1.0231,1.02076,1.02288
1646989200000,1.02287,1.02295,1.02128,1.02193
1646992800000,1.02193,1.02242,1.02084,1.0215
1646996400000,1.02151,1.02782,1.02149,1.02578
1647000000000,1.02584,1.02761,1.02272,1.02309
1647003600000,1.02309,1.02544,1.02235,1.02437
1647007200000,1.02438,1.02467,1.02297,1.02335
1647010800000,1.02335,1.02344,1.02089,1.023
1647014400000,1.023,1.02326,1.01968,1.01992
1647018000000,1.01991,1.02111,1.01926,1.01957
1647021600000,1.01958,1.0198,1.01862,1.0189
1647025200000,1.0189,1.02015,1.0189,1.01986
1647028800000,1.01985,1.02017,1.01949,1.01993
1647032400000,1.01991,1.0203,1.01914,1.01965
1647036000000,1.01965,1.01965,1.01965,1.01965
1647039600000,1.01965,1.01965,1.01965,1.01965
1647043200000,1.01965,1.01965,1.01965,1.01965
1647046800000,1.01965,1.01965,1.01965,1.01965
1647050400000,1.01965,1.01965,1.01965,1.01965
1647054000000,1.01965,1.01965,1.01965,1.01965
1647057600000,1.01965,1.01965,1.01965,1.01965
1647061200000,1.01965,1.01965,1.01965,1.01965
1647064800000,1.01965,1.01965,1.01965,1.01965
1647068400000,1.01965,1.01965,1.01965,1.01965
1647072000000,1.01965,1.01965,1.01965,1.01965
1647075600000,1.01965,1.01965,1.01965,1.01965
1647079200000,1.01965,1.01965,1.01965,1.01965
1647082800000,1.01965,1.01965,1.01965,1.01965
1647086400000,1.01965,1.01965,1.01965,1.01965
1647090000000,1.01965,1.01965,1.01965,1.01965
1647093600000,1.01965,1.01965,1.01965,1.01965
1647097200000,1.01965,1.01965,1.01965,1.01965
1647100800000,1.01965,1.01965,1.01965,1.01965
1647104400000,1.01965,1.01965,1.01965,1.01965
1647108000000,1.01965,1.01965,1.01965,1.01965
1647111600000,1.01965,1.01965,1.01965,1.01965
1647115200000,1.01965,1.01965,1.01965,1.01965
1647118800000,1.01965,1.01965,1.01965,1.01965
1647122400000,1.01965,1.01965,1.01965,1.01965
1647126000000,1.01965,1.01965,1.01965,1.01965
1647129600000,1.01965,1.01965,1.01965,1.01965
1647133200000,1.01965,1.01965,1.01965,1.01965
1647136800000,1.01965,1.01965,1.01965,1.01965
1647140400000,1.01965,1.01965,1.01965,1.01965
1647144000000,1.01965,1.01965,1.01965,1.01965
1647147600000,1.01965,1.01965,1.01965,1.01965
1647151200000,1.01965,1.01965,1.01965,1.01965
1647154800000,1.01965,1.01965,1.01965,1.01965
1647158400000,1.01965,1.01965,1.01965,1.01965
1647162000000,1.01965,1.01965,1.01965,1.01965
1647165600000,1.01965,1.01965,1.01965,1.01965
1647169200000,1.01965,1.01965,1.01965,1.01965
1647172800000,1.01965,1.01965,1.01965,1.01965
1647176400000,1.01965,1.01965,1.01965,1.01965
1647180000000,1.01965,1.01965,1.01965,1.01965
1647183600000,1.01965,1.01965,1.01965,1.01965
1647187200000,1.01965,1.01965,1.01965,1.01965
1647190800000,1.01965,1.01965,1.01965,1.01965
1647194400000,1.01965,1.01965,1.01965,1.01965
1647198000000,1.01965,1.01965,1.01965,1.01965
1647201600000,1.01965,1.01965,1.01965,1.01965
1647205200000,1.01947,1.01973,1.01853,1.01914
1647208800000,1.01913,1.0222,1.01893,1.0215
1647212400000,1.0215,1.02243,1.02141,1.02188
1647216000000,1.0219,1.02321,1.0215,1.02265
1647219600000,1.02267,1.02305,1.02136,1.02178
1647223200000,1.02178,1.02179,1.02052,1.02134
1647226800000,1.02132,1.02158,1.02071,1.02078
1647230400000,1.02079,1.02123,1.02046,1.02117
1647234000000,1.02116,1.02168,1.021,1.02119
1647237600000,1.02118,1.02169,1.02085,1.02087
1647241200000,1.02088,1.02362,1.02043,1.02313
1647244800000,1.02313,1.02527,1.02291,1.02502
1647248400000,1.02501,1.02562,1.02321,1.02491
1647252000000,1.02491,1.02566,1.02413,1.02526
1647255600000,1.02526,1.02574,1.02372,1.02395
1647259200000,1.02396,1.02533,1.02356,1.02462
1647262800000,1.02458,1.02488,1.02265,1.02368
1647266400000,1.02367,1.02544,1.02344,1.02434
1647270000000,1.02437,1.02808,1.02426,1.02746
1647273600000,1.02745,1.02879,1.02704,1.02751
1647277200000,1.02755,1.02779,1.02677,1.02774
1647280800000,1.02774,1.02819,1.02689,1.02769
1647284400000,1.02768,1.02828,1.02711,1.02721
1647288000000,1.02723,1.02767,1.02673,1.02691
1647291600000,1.02674,1.02734,1.0255,1.0266
1647295200000,1.02663,1.02709,1.02583,1.02599
1647298800000,1.02604,1.02702,1.02584,1.02695
1647302400000,1.02695,1.02806,1.02695,1.02791
1647306000000,1.02792,1.02893,1.02764,1.02889
1647309600000,1.02888,1.03046,1.02879,1.02991
1647313200000,1.02991,1.03062,1.02966,1.03008
1647316800000,1.0301,1.03169,1.02975,1.03163
1647320400000,1.03163,1.03206,1.03142,1.03198
1647324000000,1.03198,1.03237,1.03107,1.03222
1647327600000,1.03224,1.03339,1.02986,1.03247
1647331200000,1.03247,1.03292,1.03153,1.03241
1647334800000,1.03241,1.033,1.03137,1.03292
1647338400000,1.03291,1.03305,1.03182,1.03212
1647342000000,1.03214,1.03235,1.03099,1.03145
1647345600000,1.03146,1.0331,1.03107,1.03215
1647349200000,1.03217,1.03251,1.03092,1.03232
1647352800000,1.03232,1.03341,1.03211,1.03255
1647356400000,1.03255,1.03382,1.03189,1.0331
1647360000000,1.03312,1.03319,1.03014,1.03156
1647363600000,1.03157,1.03174,1.02929,1.03049
1647367200000,1.03049,1.03086,1.02983,1.03064
1647370800000,1.03064,1.03137,1.03019,1.0309
1647374400000,1.0309,1.03116,1.03012,1.03088
1647378000000,1.03081,1.03107,1.03018,1.03071
1647381600000,1.03067,1.03158,1.03031,1.03156
1647385200000,1.03155,1.0322,1.03111,1.03186
1651017600000,1.02425,1.0247,1.024,1.02458
1651021200000,1.02458,1.02475,1.02404,1.02427
1651024800000,1.02426,1.02473,1.02415,1.02434
1651028400000,1.02433,1.02505,1.02406,1.02495
1651032000000,1.02495,1.02533,1.02469,1.02518
1651035600000,1.02517,1.02589,1.02499,1.02551
1651039200000,1.02553,1.02572,1.02391,1.02443
1651042800000,1.02448,1.0254,1.0221,1.0251
1651046400000,1.0251,1.02511,1.02182,1.02239
1651050000000,1.02238,1.02367,1.02214,1.02268
1651053600000,1.02269,1.02324,1.02203,1.02321
1651057200000,1.0232,1.0232,1.0219,1.02232
1651060800000,1.02232,1.02296,1.02156,1.02265
1651064400000,1.02266,1.02289,1.02122,1.02206
1651068000000,1.02206,1.02255,1.01979,1.01985
1651071600000,1.01983,1.02321,1.01978,1.02231
1651075200000,1.02232,1.02345,1.02231,1.02262
1651078800000,1.02263,1.02333,1.0223,1.02278
1651082400000,1.02276,1.02304,1.02238,1.02289
1651086000000,1.02291,1.02321,1.0225,1.02271
1651089600000,1.02273,1.02329,1.02264,1.02291
1651093200000,1.02319,1.02319,1.01997,1.02255
1651096800000,1.02259,1.02286,1.02232,1.02259
1651100400000,1.02253,1.0227,1.02213,1.0225
1651104000000,1.02251,1.02252,1.02138,1.02169
1651107600000,1.02169,1.02284,1.02144,1.02189
1651111200000,1.0219,1.02194,1.02098,1.02128
1651114800000,1.02129,1.02209,1.02074,1.02075
1651118400000,1.02075,1.02182,1.02069,1.02108
1651122000000,1.02107,1.02121,1.01881,1.01941
1651125600000,1.01939,1.02184,1.01905,1.02169
1651129200000,1.02168,1.02306,1.01997,1.02215
1651132800000,1.02213,1.02237,1.02088,1.02151
1651136400000,1.0215,1.02287,1.0211,1.0222
1651140000000,1.0222,1.02315,1.021,1.02117
1651143600000,1.02116,1.0219,1.02089,1.0214
1651147200000,1.0214,1.0242,1.02139,1.02304
1651150800000,1.02304,1.02376,1.02207,1.02229
1651154400000,1.02228,1.02304,1.02034,1.02161
1651158000000,1.02164,1.02266,1.02074,1.02105
1651161600000,1.02105,1.02131,1.02007,1.02031
1651165200000,1.02031,1.02074,1.02004,1.02073
1651168800000,1.02074,1.02108,1.02005,1.02088
1651172400000,1.0208,1.02135,1.02074,1.02107
1651176000000,1.02106,1.02106,1.02021,1.0203
1651179600000,1.02031,1.02058,1.01997,1.0202
1651183200000,1.02015,1.02071,1.01999,1.02027
1651186800000,1.02025,1.02069,1.02013,1.02057
1651190400000,1.02058,1.02135,1.02049,1.02108
1651194000000,1.02109,1.02158,1.02105,1.02107
1651197600000,1.02106,1.02166,1.02106,1.02146
1651201200000,1.02146,1.02175,1.02107,1.02116
1651204800000,1.02114,1.02139,1.02092,1.02109
1651208400000,1.02107,1.02277,1.021,1.02271
1651212000000,1.0227,1.02437,1.02229,1.02417
1651215600000,1.02417,1.02483,1.02305,1.02317
1651219200000,1.02317,1.02592,1.02304,1.02364
1651222800000,1.02363,1.02494,1.02348,1.02493
1651226400000,1.02492,1.0257,1.02463,1.0253
1651230000000,1.0253,1.02662,1.02357,1.02389
1651233600000,1.02389,1.02442,1.02264,1.02403
1651237200000,1.02403,1.02455,1.02186,1.02205
1651240800000,1.02207,1.02409,1.01888,1.02354
1651244400000,1.02355,1.02556,1.02342,1.02468
1651248000000,1.02468,1.0257,1.02454,1.02558
1651251600000,1.02557,1.02629,1.02554,1.02617
1651255200000,1.02617,1.02648,1.02523,1.02629
1651258800000,1.02628,1.02691,1.02594,1.02601
1651262400000,1.02599,1.02703,1.02578,1.02633
1651266000000,1.02633,1.02633,1.02633,1.02633
1651269600000,1.02633,1.02633,1.02633,1.02633
1651273200000,1.02633,1.02633,1.02633,1.02633
1651276800000,1.02633,1.02633,1.02633,1.02633
1651280400000,1.02633,1.02633,1.02633,1.02633
1651284000000,1.02633,1.02633,1.02633,1.02633
1651287600000,1.02633,1.02633,1.02633,1.02633
1651291200000,1.02633,1.02633,1.02633,1.02633
1651294800000,1.02633,1.02633,1.02633,1.02633
1651298400000,1.02633,1.02633,1.02633,1.02633
1651302000000,1.02633,1.02633,1.02633,1.02633
1651305600000,1.02633,1.02633,1.02633,1.02633
1651309200000,1.02633,1.02633,1.02633,1.02633
1651312800000,1.02633,1.02633,1.02633,1.02633
1651316400000,1.02633,1.02633,1.02633,1.02633
1651320000000,1.02633,1.02633,1.02633,1.02633
1651323600000,1.02633,1.02633,1.02633,1.02633
1651327200000,1.02633,1.02633,1.02633,1.02633
1651330800000,1.02633,1.02633,1.02633,1.02633
1651334400000,1.02633,1.02633,1.02633,1.02633
1651338000000,1.02633,1.02633,1.02633,1.02633
1651341600000,1.02633,1.02633,1.02633,1.02633
1651345200000,1.02633,1.02633,1.02633,1.02633
1651348800000,1.02633,1.02633,1.02633,1.02633
1651352400000,1.02633,1.02633,1.02633,1.02633
1651356000000,1.02633,1.02633,1.02633,1.02633
1651359600000,1.02633,1.02633,1.02633,1.02633
1651363200000,1.02633,1.02633,1.02633,1.02633
1651366800000,1.02633,1.02633,1.02633,1.02633
1651370400000,1.02633,1.02633,1.02633,1.02633
1651374000000,1.02633,1.02633,1.02633,1.02633
1651377600000,1.02633,1.02633,1.02633,1.02633
1651381200000,1.02633,1.02633,1.02633,1.02633
1651384800000,1.02633,1.02633,1.02633,1.02633
1651388400000,1.02633,1.02633,1.02633,1.02633
1651392000000,1.02633,1.02633,1.02633,1.02633
1651395600000,1.02633,1.02633,1.02633,1.02633
1651399200000,1.02633,1.02633,1.02633,1.02633
1651402800000,1.02633,1.02633,1.02633,1.02633
1651406400000,1.02633,1.02633,1.02633,1.02633
1651410000000,1.02633,1.02633,1.02633,1.02633
1651413600000,1.02633,1.02633,1.02633,1.02633
1651417200000,1.02633,1.02633,1.02633,1.02633
1651420800000,1.02633,1.02633,1.02633,1.02633
1651424400000,1.02633,1.02633,1.02633,1.02633
1651428000000,1.02633,1.02633,1.02633,1.02633
1651431600000,1.02633,1.02633,1.02633,1.02633
1651435200000,1.02633,1.02633,1.02633,1.02633
1651438800000,1.02561,1.02601,1.0256,1.02596
1651442400000,1.02596,1.02679,1.02523,1.02622
1651446000000,1.02621,1.02683,1.02584,1.02633
1651449600000,1.02633,1.02663,1.02579,1.02621
1651453200000,1.02622,1.02633,1.02534,1.02567
1651456800000,1.02566,1.02591,1.02441,1.02472
1651460400000,1.02476,1.0256,1.02466,1.02535
1651464000000,1.02537,1.02552,1.02476,1.02533
1651467600000,1.02537,1.02543,1.02459,1.02478
1651471200000,1.02479,1.02621,1.02401,1.0259
1651474800000,1.02589,1.02686,1.02486,1.02522
1651478400000,1.02521,1.02557,1.02276,1.02279
1651482000000,1.02278,1.02439,1.02278,1.02428
1651485600000,1.02431,1.0246,1.02394,1.02426
1651489200000,1.02423,1.02523,1.02353,1.02455
1651492800000,1.02453,1.02667,1.02453,1.02584
1651496400000,1.02583,1.02769,1.02493,1.02733
1651500000000,1.02735,1.02914,1.02682,1.02836
1651503600000,1.02836,1.02845,1.02713,1.02801
1651507200000,1.028,1.02849,1.0272,1.02768
1651510800000,1.02769,1.0277,1.02613,1.02619
1651514400000,1.02621,1.02718,1.0261,1.02706
1651518000000,1.02704,1.02782,1.02666,1.02726
1651521600000,1.02725,1.02763,1.027,1.02712
1651525200000,1.02712,1.02731,1.02631,1.02673
1651528800000,1.02673,1.02774,1.02673,1.02767
1651532400000,1.02768,1.0279,1.02727,1.02742
1651536000000,1.02742,1.02808,1.02723,1.028
1651539600000,1.02799,1.02817,1.02777,1.02803
1651543200000,1.02803,1.02857,1.02697,1.02718
1651546800000,1.02718,1.02795,1.02694,1.02784
1651550400000,1.02783,1.02845,1.02764,1.02818
1651554000000,1.02818,1.02824,1.02741,1.02792
1651557600000,1.02791,1.02818,1.02675,1.02676
1651561200000,1.02676,1.02951,1.02648,1.02867
1651564800000,1.02867,1.02911,1.02767,1.02768
1651568400000,1.02767,1.0279,1.02676,1.02771
1651572000000,1.0277,1.02781,1.0263,1.02651
1651575600000,1.02651,1.027,1.02541,1.0268
1651579200000,1.02679,1.0288,1.02657,1.02876
1651582800000,1.02876,1.02955,1.02815,1.02952
1651586400000,1.02952,1.03117,1.02929,1.03073
1651590000000,1.03073,1.03145,1.02969,1.0304
1651593600000,1.03041,1.03072,1.02948,1.02957
1651597200000,1.02958,1.03115,1.02951,1.03083
1651600800000,1.03083,1.03088,1.0296,1.03013
1651604400000,1.03013,1.0302,1.02956,1.02957
1651608000000,1.02957,1.03005,1.02919,1.02929
1651611600000,1.02921,1.0295,1.02818,1.0295
1651615200000,1.0294,1.03018,1.02929,1.02996
1651618800000,1.02995,1.03031,1.02986,1.03022
1651622400000,1.03024,1.03058,1.03006,1.03029
1651626000000,1.0303,1.03072,1.03018,1.0307
1651629600000,1.03071,1.03086,1.0302,1.0304
1651633200000,1.03038,1.03056,1.02996,1.03014
1651636800000,1.03014,1.03065,1.03007,1.03031
1651640400000,1.03032,1.03046,1.02928,1.02941
1651644000000,1.0294,1.02981,1.02843,1.0288
1651647600000,1.0288,1.03124,1.0288,1.03102
1651651200000,1.03101,1.03225,1.0308,1.03179
1651654800000,1.03181,1.0325,1.03104,1.0322
1651658400000,1.0322,1.03358,1.03204,1.03348
1651662000000,1.03346,1.03346,1.03143,1.032
1651665600000,1.032,1.03435,1.03154,1.03429
1651669200000,1.03429,1.03591,1.03392,1.03458
1651672800000,1.03459,1.03659,1.03436,1.03641
1651676400000,1.03642,1.03741,1.03594,1.03599
1651680000000,1.03599,1.03726,1.03588,1.03725
1651683600000,1.03724,1.03768,1.03636,1.03692
1651687200000,1.03695,1.03718,1.03221,1.03444
1651690800000,1.03443,1.03466,1.03136,1.03211
1651694400000,1.03211,1.03346,1.03211,1.03245
1651698000000,1.03235,1.03389,1.03183,1.03289
1651701600000,1.03296,1.03398,1.03279,1.03357
1651705200000,1.03354,1.0339,1.03282,1.03367
1651708800000,1.03366,1.034,1.03278,1.033
1651712400000,1.033,1.03378,1.03215,1.03251
1651716000000,1.03249,1.03266,1.03169,1.03266
1651719600000,1.03264,1.03311,1.03244,1.0328
1651723200000,1.03277,1.03316,1.03246,1.03265
1651726800000,1.03267,1.03381,1.03237,1.03381
1651730400000,1.0338,1.0346,1.03295,1.03363
1651734000000,1.03364,1.03549,1.03357,1.03505
1651737600000,1.03505,1.03748,1.0347,1.03691
1651741200000,1.03692,1.03733,1.03541,1.03577
1651744800000,1.03577,1.03647,1.03382,1.03545
1651748400000,1.03547,1.03569,1.03405,1.03496
1651752000000,1.03496,1.037,1.03474,1.03688
1651755600000,1.03688,1.03855,1.03649,1.03798
1651759200000,1.03799,1.03953,1.0373,1.03748
1651762800000,1.03747,1.03788,1.03618,1.03749
1651766400000,1.03746,1.03859,1.03688,1.03796
1651770000000,1.03794,1.03927,1.03771,1.03834
1651773600000,1.03834,1.03923,1.03834,1.0388
1651777200000,1.03878,1.0394,1.03853,1.03877
1651780800000,1.03875,1.03921,1.038,1.03818
1651784400000,1.03808,1.03826,1.03681,1.03826
1651788000000,1.0382,1.03848,1.03804,1.03839
1651791600000,1.03839,1.03863,1.03794,1.03839
1651795200000,1.03838,1.03941,1.03804,1.03887
1651798800000,1.03887,1.03995,1.03875,1.03934
1651802400000,1.03934,1.03969,1.0388,1.03896
1651806000000,1.03897,1.03936,1.0384,1.03871
1651809600000,1.03871,1.03886,1.03815,1.03886
1651813200000,1.03887,1.03951,1.03853,1.03903
1651816800000,1.03903,1.03919,1.03519,1.03578
1651820400000,1.03575,1.03799,1.03325,1.03747
1651824000000,1.03746,1.04087,1.03703,1.0394
1651827600000,1.0394,1.04127,1.03857,1.04071
1651831200000,1.04067,1.04233,1.04054,1.04124
1651834800000,1.04124,1.04205,1.04012,1.04166
1651838400000,1.04166,1.04289,1.04098,1.04153
1651842000000,1.04151,1.045,1.04112,1.04495
1651845600000,1.04494,1.04508,1.04088,1.04241
1651849200000,1.04242,1.04279,1.04078,1.04208
1651852800000,1.04208,1.04264,1.04132,1.04259
1651856400000,1.04259,1.04316,1.04238,1.04269
1651860000000,1.04269,1.04309,1.04208,1.04213
1651863600000,1.04218,1.04252,1.04191,1.04241
1651867200000,1.04241,1.04258,1.04177,1.04234
1651870800000,1.04234,1.04234,1.04234,1.04234
1651874400000,1.04234,1.04234,1.04234,1.04234
1651878000000,1.04234,1.04234,1.04234,1.04234
1651881600000,1.04234,1.04234,1.04234,1.04234
1651885200000,1.04234,1.04234,1.04234,1.04234
1651888800000,1.04234,1.04234,1.04234,1.04234
1651892400000,1.04234,1.04234,1.04234,1.04234
1651896000000,1.04234,1.04234,1.04234,1.04234
1651899600000,1.04234,1.04234,1.04234,1.04234
1651903200000,1.04234,1.04234,1.04234,1.04234
1651906800000,1.04234,1.04234,1.04234,1.04234
1651910400000,1.04234,1.04234,1.04234,1.04234
1651914000000,1.04234,1.04234,1.04234,1.04234
1651917600000,1.04234,1.04234,1.04234,1.04234
1651921200000,1.04234,1.04234,1.04234,1.04234
1651924800000,1.04234,1.04234,1.04234,1.04234
1651928400000,1.04234,1.04234,1.04234,1.04234
1651932000000,1.04234,1.04234,1.04234,1.04234
1651935600000,1.04234,1.04234,1.04234,1.04234
1651939200000,1.04234,1.04234,1.04234,1.04234
1651942800000,1.04234,1.04234,1.04234,1.04234
1651946400000,1.04234,1.04234,1.04234,1.04234
1651950000000,1.04234,1.04234,1.04234,1.04234
1651953600000,1.04234,1.04234,1.04234,1.04234
1651957200000,1.04234,1.04234,1.04234,1.04234
1651960800000,1.04234,1.04234,1.04234,1.04234
1651964400000,1.04234,1.04234,1.04234,1.04234
1651968000000,1.04234,1.04234,1.04234,1.04234
1651971600000,1.04234,1.04234,1.04234,1.04234
1651975200000,1.04234,1.04234,1.04234,1.04234
1651978800000,1.04234,1.04234,1.04234,1.04234
1651982400000,1.04234,1.04234,1.04234,1.04234
1651986000000,1.04234,1.04234,1.04234,1.04234
1651989600000,1.04234,1.04234,1.04234,1.04234
1651993200000,1.04234,1.04234,1.04234,1.04234
1651996800000,1.04234,1.04234,1.04234,1.04234
1652000400000,1.04234,1.04234,1.04234,1.04234
1652004000000,1.04234,1.04234,1.04234,1.04234
1652007600000,1.04234,1.04234,1.04234,1.04234
1652011200000,1.04234,1.04234,1.04234,1.04234
1652014800000,1.04234,1.04234,1.04234,1.04234
1652018400000,1.04234,1.04234,1.04234,1.04234
1652022000000,1.04234,1.04234,1.04234,1.04234
1652025600000,1.04234,1.04234,1.04234,1.04234
1652029200000,1.04234,1.04234,1.04234,1.04234
1652032800000,1.04234,1.04234,1.04234,1.04234
1652036400000,1.04234,1.04234,1.04234,1.04234
1652040000000,1.04234,1.04234,1.04234,1.04234
1652043600000,1.04032,1.04137,1.04006,1.04137
1652047200000,1.04137,1.04237,1.04135,1.04189
1652050800000,1.04189,1.04227,1.04174,1.04175
1652054400000,1.04174,1.04247,1.04162,1.04206
1652058000000,1.04205,1.04239,1.04178,1.0419
1652061600000,1.04189,1.04217,1.04151,1.04159
1652065200000,1.0416,1.04192,1.04134,1.04186
1652068800000,1.04185,1.04295,1.04176,1.04291
1652072400000,1.04292,1.04392,1.04226,1.04387
1652076000000,1.04388,1.04508,1.04302,1.04353
1652079600000,1.04354,1.04639,1.04297,1.044
1652083200000,1.04399,1.04475,1.04308,1.04401
1652086800000,1.04399,1.04455,1.04301,1.04389
1652090400000,1.04388,1.04692,1.04351,1.04681
1652094000000,1.04684,1.047,1.04519,1.04685
1652097600000,1.04684,1.04709,1.04535,1.04576
1652101200000,1.04575,1.04675,1.04411,1.04651
1652104800000,1.04652,1.04926,1.04634,1.04907
1652108400000,1.04906,1.0492,1.04728,1.04821
1652112000000,1.0482,1.04943,1.04793,1.04907
1652115600000,1.04907,1.04959,1.04818,1.04864
1652119200000,1.04864,1.04919,1.04832,1.04903
1652122800000,1.04903,1.04942,1.04811,1.04829
1652126400000,1.04826,1.04956,1.04824,1.04907
1652130000000,1.04893,1.0492,1.04801,1.04901
1652133600000,1.04901,1.04905,1.04842,1.04897
1652137200000,1.04897,1.04921,1.0487,1.04892
1652140800000,1.04894,1.04906,1.04793,1.0482
1652144400000,1.0482,1.04859,1.04804,1.04816
1652148000000,1.04816,1.04901,1.04816,1.04839
1652151600000,1.04838,1.0489,1.0483,1.04879
1652155200000,1.04878,1.04904,1.04857,1.04876
